rat_ID,rat_name,detail,Freq,Dur,dB,dprime,Rxn,line,genotype,sex
209,Purple1,Alone,0,300,35,3.22183094040939,308.391916888495,Fmr1-LE,WT,M
209,Purple1,Alone,0,300,45,3.22528950725422,257.738777387707,Fmr1-LE,WT,M
197,LP4,Alone,0,100,10,-0.107270965284042,712.04285,Fmr1-LE,KO,M
197,LP4,Alone,0,100,15,0.027162538439522,777.1803,Fmr1-LE,KO,M
197,LP4,Alone,0,100,25,0.490691158935974,457.180880952381,Fmr1-LE,KO,M
197,LP4,Alone,0,100,35,2.29816343148733,215.694985714286,Fmr1-LE,KO,M
197,LP4,Alone,0,100,45,2.53719557324045,156.98132972973,Fmr1-LE,KO,M
198,LP6,Alone,0,100,10,0.133085462586057,1154.71559166667,Fmr1-LE,KO,M
210,Purple2,Alone,0,300,10,-0.0373673716561555,1275.0391,Fmr1-LE,KO,M
184,BP2,Alone,0,50,90,3.43112667905464,142.263385167464,Fmr1-LE,WT,M
195,LP3,Alone,0,100,20,0.501614541694377,686.313809018759,Fmr1-LE,WT,M
195,LP3,Alone,0,100,30,1.88325961799174,350.43828659288,Fmr1-LE,WT,M
195,LP3,Alone,0,100,40,2.82099861325742,283.409638573298,Fmr1-LE,WT,M
195,LP3,Alone,0,100,50,3.63079037935234,284.032553991366,Fmr1-LE,WT,M
195,LP3,Alone,0,100,60,3.74091580830882,256.522849911431,Fmr1-LE,WT,M
195,LP3,Alone,0,100,70,3.90536456925483,253.101490855364,Fmr1-LE,WT,M
195,LP3,Alone,0,100,80,3.73664277902167,242.258205836975,Fmr1-LE,WT,M
210,Purple2,Alone,0,300,15,0.31467789109164,918.974641666667,Fmr1-LE,KO,M
210,Purple2,Alone,0,300,25,1.39977598728709,500.937022803115,Fmr1-LE,KO,M
210,Purple2,Alone,0,300,35,2.74506828707014,335.70227962963,Fmr1-LE,KO,M
210,Purple2,Alone,0,300,45,2.58824783546655,275.932733190883,Fmr1-LE,KO,M
213,Purple3,Alone,0,300,10,-0.106685021350554,948.619812289562,Fmr1-LE,KO,M
211,Purple4,Alone,0,300,20,2.0771704249054,551.621436298006,Fmr1-LE,WT,M
211,Purple4,Alone,0,300,30,2.85342126219575,309.876154567621,Fmr1-LE,WT,M
211,Purple4,Alone,0,300,40,2.92056063286485,219.672930787049,Fmr1-LE,WT,M
211,Purple4,Alone,0,300,50,2.93000027038418,172.807741369858,Fmr1-LE,WT,M
211,Purple4,Alone,0,300,60,2.99901800595557,143.277369608087,Fmr1-LE,WT,M
211,Purple4,Alone,0,300,70,2.92967947696317,117.617570198029,Fmr1-LE,WT,M
211,Purple4,Alone,0,300,80,3.01441060024196,77.9511856224611,Fmr1-LE,WT,M
187,BP6,Mixed,0,50,15,0.237028690612537,1015.61979166667,Fmr1-LE,WT,M
187,BP6,Mixed,0,50,25,1.33622390466159,292.151131944444,Fmr1-LE,WT,M
187,BP6,Mixed,0,50,35,1.98207790573749,251.221604545455,Fmr1-LE,WT,M
187,BP6,Mixed,0,50,45,2.27898693948318,227.376772727273,Fmr1-LE,WT,M
187,BP6,Mixed,0,100,15,0.47342325110867,539.9054,Fmr1-LE,WT,M
187,BP6,Mixed,0,100,25,1.59299580667292,426.4112875,Fmr1-LE,WT,M
187,BP6,Mixed,0,100,35,2.27898693948318,268.275136363636,Fmr1-LE,WT,M
187,BP6,Mixed,0,100,45,2.29950832275186,269.323045454545,Fmr1-LE,WT,M
187,BP6,Mixed,0,300,15,0.939701929184036,757.521583333333,Fmr1-LE,WT,M
187,BP6,Mixed,0,300,25,2.27898693948318,310.617136363636,Fmr1-LE,WT,M
187,BP6,Mixed,0,300,35,2.27898693948318,209.800227272727,Fmr1-LE,WT,M
187,BP6,Mixed,0,300,45,2.27898693948318,242.039409090909,Fmr1-LE,WT,M
198,LP6,Alone,0,100,15,0.0744610602914188,1286.812,Fmr1-LE,KO,M
198,LP6,Alone,0,100,25,0.481058821876813,659.0286,Fmr1-LE,KO,M
198,LP6,Alone,0,100,35,1.79487579691349,295.415292682927,Fmr1-LE,KO,M
198,LP6,Alone,0,100,45,2.91260795923595,250.150152173913,Fmr1-LE,KO,M
195,LP3,Alone,0,100,10,0.0876736110147074,845.25355,Fmr1-LE,WT,M
211,Purple4,Alone,0,300,10,0.126529295731432,847.011094444444,Fmr1-LE,WT,M
196,LP5,Alone,0,100,20,0.630958097314257,620.308683889623,Fmr1-LE,WT,M
196,LP5,Alone,0,100,30,2.4935939870461,295.880449950855,Fmr1-LE,WT,M
196,LP5,Alone,0,100,40,2.89778342760656,257.249179624973,Fmr1-LE,WT,M
196,LP5,Alone,0,100,50,3.0151749895137,228.802176006421,Fmr1-LE,WT,M
196,LP5,Alone,0,100,60,3.01554088036005,211.801946225344,Fmr1-LE,WT,M
196,LP5,Alone,0,100,70,3.01332671723611,187.285603644199,Fmr1-LE,WT,M
196,LP5,Alone,0,100,80,3.11691792029364,161.706867640331,Fmr1-LE,WT,M
213,Purple3,Alone,0,300,15,0.402587305029181,687.610189705882,Fmr1-LE,KO,M
213,Purple3,Alone,0,300,25,1.51115462408681,242.264359375,Fmr1-LE,KO,M
213,Purple3,Alone,0,300,35,2.41730207036165,192.722980586081,Fmr1-LE,KO,M
213,Purple3,Alone,0,300,45,2.65657360907756,145.333794444444,Fmr1-LE,KO,M
195,LP3,Alone,0,100,15,0.0655982218128503,906.518182539683,Fmr1-LE,WT,M
195,LP3,Alone,0,100,25,1.10781867937446,547.60374002849,Fmr1-LE,WT,M
195,LP3,Alone,0,100,35,2.25974406442583,279.684943571429,Fmr1-LE,WT,M
195,LP3,Alone,0,100,45,2.88833151831412,232.987176250374,Fmr1-LE,WT,M
211,Purple4,Alone,0,300,15,0.791567931923676,805.927510616541,Fmr1-LE,WT,M
211,Purple4,Alone,0,300,25,2.33317303814178,376.424815854342,Fmr1-LE,WT,M
211,Purple4,Alone,0,300,35,2.92634083338941,243.077403478312,Fmr1-LE,WT,M
211,Purple4,Alone,0,300,45,2.9245011021344,191.682633145702,Fmr1-LE,WT,M
211,Purple4,Alone,0,300,55,2.97866470632861,167.020910380117,Fmr1-LE,WT,M
211,Purple4,Alone,0,300,65,2.67369313728743,134.472975071225,Fmr1-LE,WT,M
211,Purple4,Alone,0,300,75,2.98559900859474,91.1704526556777,Fmr1-LE,WT,M
196,LP5,Alone,0,100,90,3.50234917781672,112.616462360554,Fmr1-LE,WT,M
153,GP4,Rotating,0,300,20,1.21148575772998,725.900770458953,Tsc2-LE,WT,M
153,GP4,Rotating,0,300,30,3.16040325297507,410.486892658358,Tsc2-LE,WT,M
153,GP4,Rotating,0,300,40,3.84667469523738,327.386585531622,Tsc2-LE,WT,M
153,GP4,Rotating,0,300,50,3.50431989940737,322.78898670151,Tsc2-LE,WT,M
153,GP4,Rotating,0,300,60,3.61348745062874,313.188890155678,Tsc2-LE,WT,M
153,GP4,Rotating,0,300,70,3.84447906105144,303.190585947613,Tsc2-LE,WT,M
153,GP4,Rotating,0,300,80,3.84222485981254,252.639572293159,Tsc2-LE,WT,M
209,Purple1,Alone,0,100,10,0.220399234183416,830.397469230769,Fmr1-LE,WT,M
196,LP5,Alone,0,100,10,0.197683030111152,999.573402380952,Fmr1-LE,WT,M
198,LP6,Alone,0,50,80,3.26071774601163,290.76738293868,Fmr1-LE,KO,M
198,LP6,Alone,0,50,90,3.58913229033562,283.10256,Fmr1-LE,KO,M
197,LP4,Alone,0,50,10,-0.255052952775232,704.1595,Fmr1-LE,KO,M
209,Purple1,Alone,0,100,15,0.257813381320893,916.339251815728,Fmr1-LE,WT,M
209,Purple1,Alone,0,100,25,1.28921526531592,483.312896458088,Fmr1-LE,WT,M
209,Purple1,Alone,0,100,35,2.95735357042909,282.493874408935,Fmr1-LE,WT,M
209,Purple1,Alone,0,100,45,3.21699611794292,262.134022046048,Fmr1-LE,WT,M
196,LP5,Alone,0,100,15,0.222065965057567,741.574385294118,Fmr1-LE,WT,M
196,LP5,Alone,0,100,25,1.67800443649734,338.8597003367,Fmr1-LE,WT,M
196,LP5,Alone,0,100,35,2.91303437165564,280.671901388889,Fmr1-LE,WT,M
196,LP5,Alone,0,100,45,3.06196799335212,243.525741384863,Fmr1-LE,WT,M
197,LP4,Alone,0,50,15,0.0748264767551201,947.55567032967,Fmr1-LE,KO,M
197,LP4,Alone,0,50,25,0.650340155904698,600.454497791581,Fmr1-LE,KO,M
197,LP4,Alone,0,50,35,2.17358823325722,238.598477437456,Fmr1-LE,KO,M
197,LP4,Alone,0,50,45,3.0261774524113,189.016910792686,Fmr1-LE,KO,M
209,Purple1,Alone,0,100,90,3.52157270638921,202.125404255319,Fmr1-LE,WT,M
197,LP4,Alone,0,50,55,3.14637191224838,187.722301464064,Fmr1-LE,KO,M
197,LP4,Alone,0,50,65,3.14637191224838,180.949545252884,Fmr1-LE,KO,M
197,LP4,Alone,0,50,75,3.14656096356152,154.083999094203,Fmr1-LE,KO,M
210,Purple2,Alone,0,100,10,0.204659048938743,1008.99384375,Fmr1-LE,KO,M
213,Purple3,Alone,0,100,10,0.00477342799937631,827.421662962963,Fmr1-LE,KO,M
195,LP3,Alone,0,50,10,-0.422264217791451,1607.86483333333,Fmr1-LE,WT,M
198,LP6,Alone,0,50,15,-0.173772913757704,922.4550625,Fmr1-LE,KO,M
198,LP6,Alone,0,50,25,-0.0165648606459283,844.232521367521,Fmr1-LE,KO,M
198,LP6,Alone,0,50,35,1.54120212351225,398.303392448637,Fmr1-LE,KO,M
198,LP6,Alone,0,50,45,2.82216961234825,299.352070575355,Fmr1-LE,KO,M
198,LP6,Alone,0,50,55,2.82427635038732,312.682839766082,Fmr1-LE,KO,M
198,LP6,Alone,0,50,65,2.82427635038732,292.16369767854,Fmr1-LE,KO,M
198,LP6,Alone,0,50,75,2.97074800955631,276.614676200603,Fmr1-LE,KO,M
209,Purple1,Alone,0,100,55,3.68414729899544,274.154273766328,Fmr1-LE,WT,M
209,Purple1,Alone,0,100,65,3.68414729899544,268.941769230769,Fmr1-LE,WT,M
209,Purple1,Alone,0,100,75,3.68414729899544,263.820800072569,Fmr1-LE,WT,M
210,Purple2,Alone,0,100,15,0.061419241849562,1036.90575592463,Fmr1-LE,KO,M
210,Purple2,Alone,0,100,25,0.996955489893164,638.331640948393,Fmr1-LE,KO,M
210,Purple2,Alone,0,100,35,2.63363782836405,362.086962381962,Fmr1-LE,KO,M
210,Purple2,Alone,0,100,45,2.9151769117244,286.118264301948,Fmr1-LE,KO,M
195,LP3,Alone,0,50,15,0.05410935196878,484.424541666667,Fmr1-LE,WT,M
195,LP3,Alone,0,50,25,1.23806262290775,418.746352272727,Fmr1-LE,WT,M
195,LP3,Alone,0,50,35,2.57701735584156,307.043397012696,Fmr1-LE,WT,M
195,LP3,Alone,0,50,45,3.54371030772088,283.007420386662,Fmr1-LE,WT,M
210,Purple2,Alone,0,100,90,3.30677778172812,206.465804347826,Fmr1-LE,KO,M
195,LP3,Alone,0,50,55,3.53878004693925,323.624226580796,Fmr1-LE,WT,M
195,LP3,Alone,0,50,65,3.73491737016762,317.851537068966,Fmr1-LE,WT,M
195,LP3,Alone,0,50,75,4.16845420976542,306.354046063423,Fmr1-LE,WT,M
210,Purple2,Alone,0,100,55,2.68888872345224,288.183932941177,Fmr1-LE,KO,M
210,Purple2,Alone,0,100,65,3.04912331953967,262.043315359477,Fmr1-LE,KO,M
210,Purple2,Alone,0,100,75,3.04541296915652,229.60974,Fmr1-LE,KO,M
196,LP5,Alone,0,100,55,3.36769658841127,218.601247584541,Fmr1-LE,WT,M
196,LP5,Alone,0,100,65,3.36769658841127,194.382464975845,Fmr1-LE,WT,M
196,LP5,Alone,0,100,75,3.36769658841127,154.105793719807,Fmr1-LE,WT,M
211,Purple4,Alone,0,100,20,0.157168499851397,770.648342318422,Fmr1-LE,WT,M
211,Purple4,Alone,0,100,30,2.00412037560194,410.044268998192,Fmr1-LE,WT,M
211,Purple4,Alone,0,100,40,3.03673105865169,292.819076509744,Fmr1-LE,WT,M
211,Purple4,Alone,0,100,50,3.11706916714165,246.711143261361,Fmr1-LE,WT,M
211,Purple4,Alone,0,100,60,3.20349118292445,212.440391339717,Fmr1-LE,WT,M
211,Purple4,Alone,0,100,70,3.29314255977292,180.234933209256,Fmr1-LE,WT,M
211,Purple4,Alone,0,100,80,3.34564380113439,134.473863345654,Fmr1-LE,WT,M
209,Purple1,Alone,0,50,20,0.204612166528661,985.357212124376,Fmr1-LE,WT,M
209,Purple1,Alone,0,50,30,2.04977202579272,379.895727390469,Fmr1-LE,WT,M
209,Purple1,Alone,0,50,40,3.14477620954292,289.857578150593,Fmr1-LE,WT,M
209,Purple1,Alone,0,50,50,3.49305682797466,285.535639631695,Fmr1-LE,WT,M
209,Purple1,Alone,0,50,60,3.39908469010988,289.079761071353,Fmr1-LE,WT,M
209,Purple1,Alone,0,50,70,3.57551049798787,280.38919575943,Fmr1-LE,WT,M
209,Purple1,Alone,0,50,80,3.57509021352679,264.284038098425,Fmr1-LE,WT,M
197,LP4,Mixed,0,50,30,1.13479533041879,339.5506276377,Fmr1-LE,KO,M
197,LP4,Mixed,0,50,40,2.4000030613962,245.679601849025,Fmr1-LE,KO,M
197,LP4,Mixed,0,50,50,2.61316171614191,216.951173498071,Fmr1-LE,KO,M
197,LP4,Mixed,0,50,60,2.69758723194312,201.569617254979,Fmr1-LE,KO,M
197,LP4,Mixed,0,50,70,2.66392654472336,184.323806100187,Fmr1-LE,KO,M
197,LP4,Mixed,0,50,80,2.78229621681267,171.254179216187,Fmr1-LE,KO,M
197,LP4,Mixed,0,100,20,0.0697394701543541,695.981953809524,Fmr1-LE,KO,M
197,LP4,Mixed,0,100,30,1.73865591345969,289.961847125097,Fmr1-LE,KO,M
197,LP4,Mixed,0,100,40,2.53726135482584,229.265826576265,Fmr1-LE,KO,M
197,LP4,Mixed,0,100,50,2.65835108931183,207.013336362249,Fmr1-LE,KO,M
197,LP4,Mixed,0,100,60,2.71941425066464,195.49228501003,Fmr1-LE,KO,M
197,LP4,Mixed,0,100,70,2.71819641059656,188.211286911303,Fmr1-LE,KO,M
197,LP4,Mixed,0,100,80,2.75398712805331,171.646069820054,Fmr1-LE,KO,M
197,LP4,Mixed,0,300,20,0.374128481806976,554.606745161783,Fmr1-LE,KO,M
197,LP4,Mixed,0,300,30,2.49323039235224,294.766483797256,Fmr1-LE,KO,M
197,LP4,Mixed,0,300,40,2.64032852920756,228.874144772101,Fmr1-LE,KO,M
197,LP4,Mixed,0,300,50,2.71773045831211,205.816299665116,Fmr1-LE,KO,M
197,LP4,Mixed,0,300,60,2.71535481050582,187.038242849148,Fmr1-LE,KO,M
197,LP4,Mixed,0,300,70,2.71803677216254,184.523815683055,Fmr1-LE,KO,M
197,LP4,Mixed,0,300,80,2.7779379876545,168.815698592446,Fmr1-LE,KO,M
197,LP4,Mixed,0,50,20,-0.00537710621997584,790.248108585859,Fmr1-LE,KO,M
195,LP3,Mixed,0,50,20,0.632725218050032,564.932664285714,Fmr1-LE,WT,M
195,LP3,Mixed,0,50,30,1.62964916624264,310.908477984119,Fmr1-LE,WT,M
195,LP3,Mixed,0,50,40,2.74547387122231,240.484652148923,Fmr1-LE,WT,M
195,LP3,Mixed,0,50,50,3.31891828282436,237.785724957098,Fmr1-LE,WT,M
195,LP3,Mixed,0,50,60,3.32062283088733,226.651073652677,Fmr1-LE,WT,M
195,LP3,Mixed,0,50,70,3.45227961456729,230.186494109959,Fmr1-LE,WT,M
195,LP3,Mixed,0,50,80,3.52509253357176,210.34400662768,Fmr1-LE,WT,M
195,LP3,Mixed,0,100,20,0.501593532930151,513.28319537037,Fmr1-LE,WT,M
195,LP3,Mixed,0,100,30,1.92808411940805,349.187973474541,Fmr1-LE,WT,M
195,LP3,Mixed,0,100,40,2.9275807832202,251.593328314659,Fmr1-LE,WT,M
195,LP3,Mixed,0,100,50,3.31195163427664,234.012561994754,Fmr1-LE,WT,M
195,LP3,Mixed,0,100,60,3.40724122616214,229.273939267286,Fmr1-LE,WT,M
195,LP3,Mixed,0,100,70,3.45006577759671,220.540260827965,Fmr1-LE,WT,M
195,LP3,Mixed,0,100,80,3.52313508015619,220.033267136275,Fmr1-LE,WT,M
195,LP3,Mixed,0,300,20,1.05968996621967,512.761143622449,Fmr1-LE,WT,M
195,LP3,Mixed,0,300,30,2.71450551268834,333.65368173161,Fmr1-LE,WT,M
195,LP3,Mixed,0,300,40,3.36064799820542,259.681597633483,Fmr1-LE,WT,M
195,LP3,Mixed,0,300,50,3.45556899686833,224.269804394565,Fmr1-LE,WT,M
195,LP3,Mixed,0,300,60,3.45153386765838,220.838695371804,Fmr1-LE,WT,M
195,LP3,Mixed,0,300,70,3.45361685638523,213.622537012671,Fmr1-LE,WT,M
195,LP3,Mixed,0,300,80,3.52769538754923,209.094420272904,Fmr1-LE,WT,M
209,Purple1,Alone,0,50,10,0.108189615116514,939.810145833333,Fmr1-LE,WT,M
197,LP4,Mixed,0,50,10,-0.473106343244304,1239.21466666667,Fmr1-LE,KO,M
197,LP4,Mixed,0,100,10,-0.0670860759775907,891.673466666667,Fmr1-LE,KO,M
197,LP4,Mixed,0,300,10,-0.071393747622501,570.952875,Fmr1-LE,KO,M
196,LP5,Alone,0,50,20,0.363930435297903,767.431072073439,Fmr1-LE,WT,M
196,LP5,Alone,0,50,30,1.95612780554028,280.285637635221,Fmr1-LE,WT,M
196,LP5,Alone,0,50,40,2.85691075510936,218.804541302889,Fmr1-LE,WT,M
196,LP5,Alone,0,50,50,3.0970633659774,205.780100525817,Fmr1-LE,WT,M
196,LP5,Alone,0,50,60,3.16845477058101,206.720642945839,Fmr1-LE,WT,M
196,LP5,Alone,0,50,70,3.14542354757056,197.803467070023,Fmr1-LE,WT,M
196,LP5,Alone,0,50,80,3.20076759614416,187.55250101197,Fmr1-LE,WT,M
198,LP6,Mixed,0,50,20,0.193807697651247,973.871494444444,Fmr1-LE,KO,M
198,LP6,Mixed,0,50,30,1.13425101169651,501.511929382138,Fmr1-LE,KO,M
198,LP6,Mixed,0,50,40,2.10573423196701,338.653446891517,Fmr1-LE,KO,M
198,LP6,Mixed,0,50,50,2.53480516383972,330.144912094757,Fmr1-LE,KO,M
198,LP6,Mixed,0,50,60,2.63068762045118,331.194468715234,Fmr1-LE,KO,M
198,LP6,Mixed,0,50,70,2.73556491167878,320.36270967375,Fmr1-LE,KO,M
198,LP6,Mixed,0,50,80,2.69747464189308,335.584778244468,Fmr1-LE,KO,M
198,LP6,Mixed,0,100,20,0.207611860229624,1078.49227579365,Fmr1-LE,KO,M
198,LP6,Mixed,0,100,30,1.47784330502799,427.711919361194,Fmr1-LE,KO,M
198,LP6,Mixed,0,100,40,2.30087256786545,324.87354719888,Fmr1-LE,KO,M
198,LP6,Mixed,0,100,50,2.57542011812182,314.044135561661,Fmr1-LE,KO,M
198,LP6,Mixed,0,100,60,2.54042560242394,309.519076528945,Fmr1-LE,KO,M
198,LP6,Mixed,0,100,70,2.73348680867366,300.039733022163,Fmr1-LE,KO,M
198,LP6,Mixed,0,100,80,2.73738958960702,318.493604088855,Fmr1-LE,KO,M
198,LP6,Mixed,0,300,20,0.470394312046041,793.586735714286,Fmr1-LE,KO,M
198,LP6,Mixed,0,300,30,2.09342385129843,384.211600984857,Fmr1-LE,KO,M
198,LP6,Mixed,0,300,40,2.54031111468896,301.794559902468,Fmr1-LE,KO,M
198,LP6,Mixed,0,300,50,2.65411496598199,294.537032940964,Fmr1-LE,KO,M
198,LP6,Mixed,0,300,60,2.67252174524942,291.510563762838,Fmr1-LE,KO,M
198,LP6,Mixed,0,300,70,2.69981442386681,297.017619529751,Fmr1-LE,KO,M
198,LP6,Mixed,0,300,80,2.77924719613293,315.658252798157,Fmr1-LE,KO,M
209,Purple1,Alone,0,50,15,0.0526923389946574,882.212735277778,Fmr1-LE,WT,M
209,Purple1,Alone,0,50,25,0.731734170207055,644.745196969697,Fmr1-LE,WT,M
209,Purple1,Alone,0,50,35,2.50318958779555,282.261594100642,Fmr1-LE,WT,M
209,Purple1,Alone,0,50,45,2.99501115581042,268.914374809952,Fmr1-LE,WT,M
195,LP3,Mixed,0,50,10,0.14785313622289,1173.20791666667,Fmr1-LE,WT,M
195,LP3,Mixed,0,300,10,-0.107529207121897,1137.21575,Fmr1-LE,WT,M
210,Purple2,Alone,0,50,20,0.254305720826814,872.812804302001,Fmr1-LE,KO,M
210,Purple2,Alone,0,50,30,1.80533145319332,450.986997090597,Fmr1-LE,KO,M
210,Purple2,Alone,0,50,40,2.6019075636036,370.572665988473,Fmr1-LE,KO,M
210,Purple2,Alone,0,50,50,2.9149035161366,352.917588863417,Fmr1-LE,KO,M
210,Purple2,Alone,0,50,60,3.14602428823875,363.046615351902,Fmr1-LE,KO,M
210,Purple2,Alone,0,50,70,2.95768361383255,349.691676259948,Fmr1-LE,KO,M
210,Purple2,Alone,0,50,80,3.1461505071522,296.806022391058,Fmr1-LE,KO,M
211,Purple4,Alone,0,100,10,-0.217986908365719,981.685375,Fmr1-LE,WT,M
195,LP3,Mixed,0,100,10,-0.115861162029272,976.778,Fmr1-LE,WT,M
197,LP4,Mixed,0,50,90,2.60718580247589,163.132928825341,Fmr1-LE,KO,M
197,LP4,Mixed,0,100,90,2.6068910215508,155.205996691789,Fmr1-LE,KO,M
197,LP4,Mixed,0,300,90,2.5926874431787,160.045614129743,Fmr1-LE,KO,M
198,LP6,Mixed,0,50,90,2.87821566815913,326.687793785719,Fmr1-LE,KO,M
198,LP6,Mixed,0,100,90,2.94721712275552,308.223522863601,Fmr1-LE,KO,M
198,LP6,Mixed,0,300,90,2.95284077271994,311.74400213918,Fmr1-LE,KO,M
195,LP3,Mixed,0,50,15,0.185605635266393,872.972979166667,Fmr1-LE,WT,M
195,LP3,Mixed,0,50,25,1.22247451524159,481.394182440476,Fmr1-LE,WT,M
195,LP3,Mixed,0,50,35,1.82012019704455,261.459722334683,Fmr1-LE,WT,M
195,LP3,Mixed,0,50,45,2.69826157882325,208.915723514557,Fmr1-LE,WT,M
195,LP3,Mixed,0,50,55,3.36809493089174,227.209803140097,Fmr1-LE,WT,M
195,LP3,Mixed,0,50,65,3.37980777379037,239.411815789474,Fmr1-LE,WT,M
195,LP3,Mixed,0,50,75,3.37980777379037,226.896386727689,Fmr1-LE,WT,M
195,LP3,Mixed,0,100,15,0.260537868625339,662.338666666667,Fmr1-LE,WT,M
195,LP3,Mixed,0,100,25,1.23297401194559,303.416307959402,Fmr1-LE,WT,M
195,LP3,Mixed,0,100,35,2.3262357426269,253.808432934712,Fmr1-LE,WT,M
195,LP3,Mixed,0,100,45,2.75741970237665,239.594896927521,Fmr1-LE,WT,M
195,LP3,Mixed,0,100,55,3.36809493089174,218.416846618358,Fmr1-LE,WT,M
195,LP3,Mixed,0,100,65,3.37980777379037,220.490683066362,Fmr1-LE,WT,M
195,LP3,Mixed,0,100,75,3.36809493089174,218.4343647343,Fmr1-LE,WT,M
195,LP3,Mixed,0,300,15,0.231516912647085,622.51425,Fmr1-LE,WT,M
195,LP3,Mixed,0,300,25,1.9741931622806,370.266474404762,Fmr1-LE,WT,M
195,LP3,Mixed,0,300,35,2.7731789187879,281.360288554567,Fmr1-LE,WT,M
195,LP3,Mixed,0,300,45,2.79488967997638,262.608303095975,Fmr1-LE,WT,M
195,LP3,Mixed,0,300,55,3.3886817393495,227.11866995614,Fmr1-LE,WT,M
195,LP3,Mixed,0,300,65,3.3886817393495,209.778125,Fmr1-LE,WT,M
195,LP3,Mixed,0,300,75,3.37696889645086,219.650395833333,Fmr1-LE,WT,M
196,LP5,Alone,0,50,10,0.00951820172528548,1046.65261851852,Fmr1-LE,WT,M
209,Purple1,Alone,0,50,55,3.41913372797333,288.615185454545,Fmr1-LE,WT,M
209,Purple1,Alone,0,50,65,3.19635659502854,303.247907977737,Fmr1-LE,WT,M
209,Purple1,Alone,0,50,75,3.41533877644183,266.767026716141,Fmr1-LE,WT,M
210,Purple2,Alone,0,50,10,0.325271034803159,1023.46176923077,Fmr1-LE,KO,M
211,Purple4,Alone,0,100,15,0.10692838324635,970.920272420635,Fmr1-LE,WT,M
211,Purple4,Alone,0,100,25,0.840052031320563,491.823374147017,Fmr1-LE,WT,M
211,Purple4,Alone,0,100,35,2.48476797243641,299.713584175129,Fmr1-LE,WT,M
211,Purple4,Alone,0,100,45,2.84298168842701,235.019784748102,Fmr1-LE,WT,M
211,Purple4,Alone,0,100,55,2.92295081274591,202.145648526077,Fmr1-LE,WT,M
211,Purple4,Alone,0,100,65,3.15222625325244,175.690922421142,Fmr1-LE,WT,M
211,Purple4,Alone,0,100,75,3.15222625325244,141.54699658994,Fmr1-LE,WT,M
197,LP4,Mixed,0,50,15,0.110082491261022,736.12875,Fmr1-LE,KO,M
197,LP4,Mixed,0,50,25,0.150776107333445,484.399625,Fmr1-LE,KO,M
197,LP4,Mixed,0,50,35,1.99871005032528,215.441939285714,Fmr1-LE,KO,M
197,LP4,Mixed,0,50,45,2.20681947412301,195.569622619048,Fmr1-LE,KO,M
197,LP4,Mixed,0,50,55,2.59540768544947,186.313233333333,Fmr1-LE,KO,M
197,LP4,Mixed,0,50,65,2.60981630125234,169.944977083333,Fmr1-LE,KO,M
197,LP4,Mixed,0,50,75,2.59540768544947,194.880033333333,Fmr1-LE,KO,M
197,LP4,Mixed,0,100,15,-0.102674488674272,979.469722222222,Fmr1-LE,KO,M
197,LP4,Mixed,0,100,25,0.862291764443436,314.159666666667,Fmr1-LE,KO,M
197,LP4,Mixed,0,100,35,2.08261313360891,225.53257275641,Fmr1-LE,KO,M
197,LP4,Mixed,0,100,45,2.35211454959227,166.320635119048,Fmr1-LE,KO,M
197,LP4,Mixed,0,100,55,2.59540768544947,192.461766666667,Fmr1-LE,KO,M
197,LP4,Mixed,0,100,65,2.59540768544947,178.961433333333,Fmr1-LE,KO,M
197,LP4,Mixed,0,100,75,2.60981630125234,158.944166666667,Fmr1-LE,KO,M
197,LP4,Mixed,0,300,15,-0.103110524961589,885.636188888889,Fmr1-LE,KO,M
197,LP4,Mixed,0,300,25,1.7291088426405,405.402967078755,Fmr1-LE,KO,M
197,LP4,Mixed,0,300,35,2.34491024169083,225.492985714286,Fmr1-LE,KO,M
197,LP4,Mixed,0,300,45,2.35420040228995,202.385859249084,Fmr1-LE,KO,M
197,LP4,Mixed,0,300,55,2.59540768544947,187.706666666667,Fmr1-LE,KO,M
197,LP4,Mixed,0,300,65,2.60981630125234,171.793577083333,Fmr1-LE,KO,M
197,LP4,Mixed,0,300,75,2.59540768544947,148.748233333333,Fmr1-LE,KO,M
196,LP5,Alone,0,50,90,3.41005441242864,153.443580202743,Fmr1-LE,WT,M
210,Purple2,Alone,0,50,15,0.0186656493722007,996.383932539683,Fmr1-LE,KO,M
210,Purple2,Alone,0,50,25,0.744481932236627,634.447662907609,Fmr1-LE,KO,M
210,Purple2,Alone,0,50,35,2.44812634941855,413.977558829611,Fmr1-LE,KO,M
210,Purple2,Alone,0,50,45,2.68696217848011,329.702309409059,Fmr1-LE,KO,M
198,LP6,Mixed,0,50,10,0.264881282937179,1068.77333333333,Fmr1-LE,KO,M
198,LP6,Mixed,0,100,10,0.0652312093034046,923.107041666667,Fmr1-LE,KO,M
198,LP6,Mixed,0,300,10,-0.0607794149165389,665.333633333333,Fmr1-LE,KO,M
198,LP6,Mixed,0,50,15,0.305500117274322,846.045229166667,Fmr1-LE,KO,M
198,LP6,Mixed,0,50,25,0.492009049799217,696.480014583333,Fmr1-LE,KO,M
198,LP6,Mixed,0,50,35,1.58569178398382,360.144461538462,Fmr1-LE,KO,M
198,LP6,Mixed,0,50,45,2.39015148430089,309.944456407563,Fmr1-LE,KO,M
